t,V_m,V_e
8.779999999999999e-05,10.08,5.2
8.8e-05,10.0,5.2
8.82e-05,10.08,5.2
8.840000000000001e-05,9.92,5.12
8.860000000000001e-05,10.08,5.28
8.880000000000002e-05,9.92,5.2
8.9e-05,10.0,5.2
8.92e-05,9.92,5.2
8.94e-05,9.92,5.12
8.960000000000001e-05,9.92,5.2
8.980000000000001e-05,9.92,5.12
8.999999999999999e-05,9.92,5.2
9.02e-05,10.0,5.2
9.04e-05,9.92,5.2
9.06e-05,9.84,5.28
9.080000000000001e-05,9.92,5.12
9.100000000000002e-05,10.0,5.2
9.12e-05,9.92,5.12
9.14e-05,9.76,5.12
9.16e-05,9.84,5.28
9.180000000000001e-05,9.84,5.2
9.200000000000001e-05,9.76,5.2
9.219999999999999e-05,9.84,5.2
9.24e-05,9.92,5.2
9.26e-05,9.92,5.28
9.28e-05,9.84,5.2
9.300000000000001e-05,9.84,5.2
9.320000000000002e-05,9.76,5.2
9.34e-05,9.76,5.28
9.36e-05,9.68,5.12
9.38e-05,9.76,5.28
9.400000000000001e-05,9.68,5.2
9.420000000000001e-05,9.76,5.28
9.439999999999999e-05,9.68,5.2
9.46e-05,9.76,5.12
9.48e-05,9.68,5.36
9.5e-05,9.68,5.2
9.520000000000001e-05,9.76,5.2
9.540000000000001e-05,9.68,5.2
9.559999999999999e-05,9.6,5.28
